id,type,sex,age,party,representation,position,state
Platzeck,0,2,4,2,0,1,7
Pofalla,0,2,4,1,0,1,9
Praetorius,0,1,3,99,0,1,8
Tillich,0,2,4,1,0,1,12
Hasselfeldt,0,1,4,1,99,2,16
Kampeter,0,2,3,1,2,2,9
Kapferer,0,2,3,5,2,2,15
Kempf,0,2,4,99,2,2,16
Nemat,0,1,3,99,2,2,9
Reiche,0,1,2,1,2,2,7
Roestel,0,1,3,3,2,2,12
Schweitzer,0,2,3,5,2,2,8
Grothus,0,1,3,99,5,2,9
Wodtke,0,1,4,1,5,2,7
Herntier,0,1,4,99,5,2,7
Kreuzberg,0,2,4,1,5,2,9
Priggen,0,2,4,3,5,2,9
Vassiliadis,0,2,3,2,3,2,9
Scheidt,0,2,3,2,3,2,9
Koerzell,0,2,3,2,3,2,10
Kaiser,0,2,3,99,4,2,2
Weiger,0,2,4,1,4,2,16
Niebert,0,2,1,99,4,2,4
Allmendinger,0,1,4,99,6,2,8
Matthes,0,2,3,99,6,2,8
Schellnhuber,0,2,4,99,6,2,7
Niebuhr,0,1,3,99,6,2,1
Wehrspohn,0,2,2,99,6,2,6
Laemmel,0,2,3,1,2,3,12
Lenz,0,2,1,1,2,3,16
Miersch,0,2,2,2,4,3,4
DB,1,99,99,99,99,99,99
AE,1,99,99,99,99,99,99
DRK,1,99,99,99,99,99,99
BDA,1,99,99,99,99,99,99
BDEW,1,99,99,99,99,99,99
BDI,1,99,99,99,99,99,99
Telekom,1,99,99,99,99,99,99
VKU,1,99,99,99,99,99,99
SD,1,99,99,99,99,99,99
EnBW,1,99,99,99,99,99,99
DIHT,1,99,99,99,99,99,99
BfB,1,99,99,99,99,99,99
GZW,1,99,99,99,99,99,99
TST,1,99,99,99,99,99,99
LEE,1,99,99,99,99,99,99
IGBCE,1,99,99,99,99,99,99
Verdi,1,99,99,99,99,99,99
Eon,1,99,99,99,99,99,99
DGB,1,99,99,99,99,99,99
Greenpeace,1,99,99,99,99,99,99
BUND,1,99,99,99,99,99,99
DNR,1,99,99,99,99,99,99
WZB,1,99,99,99,99,99,99
WBGU,1,99,99,99,99,99,99
PKM,1,99,99,99,99,99,99
CDU,1,99,99,99,99,99,99
SPD,1,99,99,99,99,99,99
Gruene,1,99,99,99,99,99,99
FDP,1,99,99,99,99,99,99